501,2270,4.0
501,41733,5.0
501,289,4.0
501,17979,3.0
501,28211,5.0
501,72559,3.0
501,417859,1.0
501,325789,1.0
501,68179,4.0
501,3635,4.0
501,152601,3.0
501,470,4.0
501,157350,5.0
501,11544,4.0
501,10313,3.0
501,39538,4.0
501,817,3.0
501,36647,3.0
501,137106,4.0
501,10982,4.0
501,802,4.0
501,258489,3.0
501,11013,3.0
501,198184,3.0
501,105,5.0
501,388,4.0
501,62177,4.0
501,109418,4.0
501,1701,4.0
501,270487,4.0
501,9563,4.0
502,12100,5.0
502,49444,5.0
502,50348,4.0
502,9481,4.0
502,196867,3.0
502,40807,5.0
502,6947,4.0
502,86331,4.0
502,23398,5.0
502,435,3.0
502,201,5.0
502,9008,4.0
502,8065,4.0
502,57165,4.0
502,226486,4.0
502,10555,2.0
502,4421,4.0
502,16617,3.0
502,782,4.0
502,51162,4.0
502,433,4.0
502,300673,3.0
503,956,3.0
503,1417,5.0
503,11690,3.0
503,863,1.0
503,153,4.0
503,9767,3.0
503,42297,4.0
503,408,3.0
503,50837,4.0
503,8373,3.0
503,953,4.0
503,109431,4.0
503,2395,4.0
503,787,4.0
503,10996,4.0
503,8390,3.0
503,11873,4.0
503,9802,3.0
503,10545,4.0
503,8328,4.0
503,22894,4.0
503,1894,3.0
503,299687,2.0
503,9804,5.0
503,50456,3.0
503,2011,3.0
503,320,4.0
503,4327,3.0
503,841,1.0
503,9631,4.0
503,2652,4.0
503,119450,3.0
503,321741,4.0
503,254904,3.0
503,824,4.0
503,693,2.0
503,8810,4.0
503,82990,2.0
503,597,1.0
503,1250,4.0
503,11619,4.0
503,8978,3.0
504,267935,2.0
504,9029,4.0
504,82703,4.0
504,97430,4.0
504,37903,4.0
504,270487,3.0
504,241257,4.0
504,928,3.0
504,24684,4.0
504,31203,4.0
504,44896,3.0
504,257091,4.0
504,9387,4.0
504,71552,3.0
504,2757,4.0
504,75174,3.0
504,12182,4.0
504,102651,4.0
504,169917,4.0
504,256591,3.0
504,10501,5.0
504,17578,2.0
504,38745,4.0
504,192102,4.0
504,13183,3.0
504,8068,4.0
504,70160,3.0
504,156022,4.0
504,872,5.0
504,955,4.0
504,9598,3.0
504,12244,3.0
504,55,4.0
504,58224,2.0
504,74,5.0
504,714,3.0
504,136797,4.0
504,86829,4.0
504,303858,3.0
504,36955,3.0
504,22794,1.0
504,1635,4.0
505,147773,4.0
505,14462,4.0
505,19995,4.0
505,1685,2.0
505,10220,5.0
505,13183,5.0
505,11411,4.0
505,8078,2.0
505,935,3.0
505,146233,4.0
505,9029,3.0
505,314365,4.0
505,1788,3.0
505,1966,5.0
505,80278,5.0
505,5966,3.0
505,39514,5.0
505,2048,5.0
505,332,3.0
505,539,1.0
505,7453,4.0
505,286565,3.0
505,670,2.0
505,11007,3.0
505,37834,4.0
505,28355,3.0
505,184346,3.0
505,22907,4.0
505,38757,3.0
505,1648,4.0
505,152742,2.0
505,14306,5.0
505,1850,1.0
505,147441,5.0
505,227306,4.0
505,11137,3.0
505,158011,1.0
505,2841,4.0
505,342521,5.0
505,116745,5.0
506,24021,3.0
506,9955,3.0
506,408,4.0
506,62211,4.0
506,9361,5.0
506,132363,3.0
506,7516,4.0
506,62,3.0
506,190847,3.0
506,9408,2.0
506,203,1.0
506,11775,4.0
506,300671,4.0
506,712,4.0
506,634,3.0
506,1687,4.0
506,19913,3.0
506,102899,3.0
506,2288,5.0
506,675,4.0
506,1257,3.0
506,3933,5.0
506,1164,4.0
506,707,4.0
506,1491,4.0
506,49018,3.0
506,9571,4.0
506,240832,4.0
506,11618,5.0
506,9486,1.0
506,75780,2.0
506,957,3.0
506,1452,3.0
506,88751,3.0
506,13510,4.0
506,50837,3.0
506,8922,3.0
506,166424,3.0
506,559,5.0
506,19908,3.0
506,10193,3.0
506,18823,3.0
506,9675,5.0
506,195589,4.0
506,10204,4.0
506,9366,4.0
506,290595,5.0
507,261023,4.0
507,216015,3.0
507,10229,5.0
507,9620,3.0
507,4011,4.0
507,11439,4.0
507,11529,5.0
507,77866,3.0
507,40805,4.0
507,42684,4.0
507,38317,1.0
507,256917,4.0
507,98566,4.0
507,18240,4.0
507,22972,5.0
507,9637,5.0
507,144340,4.0
507,19898,4.0
507,314,3.0
507,1402,4.0
507,10024,3.0
507,453,3.0
507,25376,4.0
507,39254,4.0
507,87818,5.0
507,277,4.0
507,9334,4.0
507,380,1.0
507,415,5.0
507,52451,4.0
507,58151,4.0
507,8007,4.0
507,161,4.0
507,489,3.0
507,13448,4.0
507,9208,4.0
507,16320,3.0
507,134411,4.0
507,70670,5.0
507,176,2.0
507,137106,4.0
507,16996,4.0
507,37950,5.0
507,18487,4.0
507,13363,4.0
507,50647,5.0
508,14873,5.0
508,117263,4.0
508,50546,4.0
508,149,5.0
508,10428,4.0
508,71469,5.0
508,8584,3.0
508,935,3.0
508,4234,5.0
508,24428,3.0
508,241251,5.0
508,603,4.0
508,13389,4.0
508,39451,4.0
508,9390,4.0
508,10040,1.0
508,1788,3.0
508,1913,3.0
508,1246,5.0
508,80035,5.0
508,290595,3.0
508,109451,4.0
508,114,4.0
508,4550,4.0
508,37950,5.0
508,1735,3.0
508,245703,5.0
508,888,4.0
508,18501,3.0
508,8329,3.0
508,2667,4.0
508,107846,3.0
508,9374,5.0
508,854,5.0
508,525,3.0
508,81005,5.0
508,100402,3.0
508,1443,4.0
508,298,3.0
508,746,3.0
508,6068,5.0
508,1885,3.0
508,1949,4.0
508,129670,4.0
509,7512,4.0
509,166424,1.0
509,711,3.0
509,62213,4.0
509,10312,5.0
509,329833,4.0
509,873,3.0
509,224141,3.0
509,14161,4.0
509,37495,4.0
509,2642,5.0
509,144336,1.0
509,9472,5.0
509,11665,4.0
509,46705,3.0
509,62214,4.0
509,57214,2.0
509,284,4.0
509,137093,2.0
509,10647,3.0
509,1927,3.0
509,510,5.0
509,8922,4.0
509,37821,3.0
509,52451,5.0
509,75780,5.0
509,9759,4.0
509,424,3.0
509,82703,3.0
509,9882,5.0
509,1538,3.0
510,8834,4.0
510,254,4.0
510,192102,5.0
510,26390,2.0
510,319888,3.0
510,3116,4.0
510,3683,4.0
510,314,4.0
510,137106,4.0
510,277685,5.0
510,67913,5.0
510,58151,4.0
510,8413,4.0
510,137321,1.0
510,1372,4.0
510,286565,4.0
510,7735,4.0
510,82702,3.0
510,765,5.0
510,403,3.0
510,9289,4.0
510,2310,3.0
510,834,4.0
510,20943,4.0
510,1165,4.0
510,9952,5.0
510,27579,2.0
510,219,4.0
510,8741,3.0
510,855,3.0
510,115,4.0
510,11778,4.0
510,205596,5.0
510,252,3.0
510,1946,4.0
510,10625,3.0
510,59861,4.0
510,328387,3.0
510,22798,5.0
510,9362,3.0
510,176,4.0
510,232672,2.0
511,45612,5.0
511,280092,4.0
511,1593,3.0
511,44943,3.0
511,20504,3.0
511,770,4.0
511,4551,5.0
511,4108,3.0
511,44826,5.0
511,9029,5.0
511,7303,3.0
511,33,4.0
511,98,5.0
511,198663,2.0
511,10200,4.0
511,8840,4.0
511,4964,3.0
511,55301,4.0
511,13600,3.0
511,9598,3.0
511,921,3.0
511,15121,4.0
511,260346,4.0
511,627,5.0
511,392,3.0
511,270303,3.0
512,1579,3.0
512,12573,1.0
512,12155,4.0
512,5966,4.0
512,767,1.0
512,82700,3.0
512,5123,3.0
512,227306,3.0
512,11452,4.0
512,34806,4.0
512,12184,5.0
512,31867,4.0
512,64686,4.0
512,1903,5.0
512,947,3.0
512,162,4.0
512,9454,4.0
512,592,4.0
512,17654,1.0
512,2288,3.0
512,119450,3.0
512,181283,3.0
512,8374,3.0
512,68722,4.0
512,1771,3.0
512,9273,3.0
512,228970,3.0
512,1858,4.0
512,398,3.0
512,106,3.0
512,4547,3.0
512,9362,5.0
512,10999,3.0
512,77,3.0
512,29917,3.0
512,18162,4.0
512,223702,4.0
512,39013,3.0
512,616,3.0
512,49018,4.0
513,51540,3.0
513,157350,4.0
513,14359,4.0
513,603,5.0
513,14836,4.0
513,23759,3.0
513,9341,4.0
513,4638,3.0
513,71688,3.0
513,41210,3.0
513,18239,5.0
513,9598,2.0
513,70,2.0
513,2355,4.0
513,289,3.0
513,8871,4.0
513,5503,4.0
513,17431,4.0
513,1946,5.0
513,10140,3.0
513,308639,4.0
513,1788,5.0
513,157354,4.0
513,9289,4.0
513,38303,3.0
513,612,3.0
513,1690,3.0
513,75656,4.0
513,4442,4.0
513,18405,4.0
513,334074,5.0
513,7191,3.0
513,284,4.0
513,311,3.0
513,273481,4.0
513,9932,5.0
514,37950,5.0
514,2493,4.0
514,409,4.0
514,11322,5.0
514,11529,3.0
514,136795,5.0
514,9836,4.0
514,13051,2.0
514,4248,4.0
514,9919,4.0
514,136835,3.0
514,7445,5.0
514,4970,4.0
514,107811,4.0
514,9549,5.0
514,72197,3.0
514,13183,5.0
514,218778,3.0
514,9614,2.0
514,9279,5.0
514,116711,1.0
514,301365,4.0
514,1360,5.0
514,10054,4.0
514,990,1.0
514,58,4.0
514,16538,3.0
514,10400,4.0
514,31867,4.0
514,954,4.0
514,76494,3.0
514,8367,5.0
514,1587,4.0
514,2268,4.0
514,163,3.0
514,9944,4.0
514,88751,3.0
514,744,3.0
514,9008,4.0
514,241251,4.0
514,10320,3.0
514,274167,3.0
514,18,5.0
514,36955,4.0
514,1669,5.0
514,1913,3.0
514,29427,3.0
514,16523,4.0
515,8367,3.0
515,591,4.0
515,2320,5.0
515,59860,4.0
515,4258,3.0
515,7220,1.0
515,652,3.0
515,50014,4.0
515,888,4.0
515,9902,4.0
515,1817,3.0
515,214,2.0
515,245703,4.0
515,2135,3.0
515,224141,4.0
515,308531,3.0
515,222936,4.0
515,2310,4.0
515,11917,5.0
515,423,3.0
515,13,4.0
515,2454,2.0
515,9697,4.0
515,57165,3.0
515,13363,4.0
515,389,4.0
515,10999,3.0
515,1734,5.0
515,714,4.0
515,616,2.0
515,6023,4.0
515,9276,3.0
515,16614,4.0
515,225574,3.0
515,387,5.0
515,57214,3.0
515,160588,4.0
515,873,3.0
515,28211,3.0
515,64720,3.0
515,9654,4.0
516,14873,5.0
516,9392,4.0
516,8078,3.0
516,1930,4.0
516,256917,4.0
516,9257,5.0
516,8536,4.0
516,38810,5.0
516,10588,4.0
516,218,5.0
516,11836,4.0
516,60304,5.0
516,11323,3.0
516,712,4.0
516,3580,3.0
516,10200,4.0
516,131631,4.0
516,1885,5.0
516,9361,5.0
516,36670,4.0
516,9277,4.0
516,13811,3.0
516,93456,3.0
516,1724,3.0
516,421,2.0
516,44115,4.0
516,65754,5.0
516,10664,5.0
516,1948,4.0
516,1381,4.0
516,95,5.0
516,273895,4.0
516,955,3.0
516,1996,3.0
516,8699,4.0
516,68734,5.0
516,81188,4.0
516,12620,4.0
516,787,4.0
516,621,3.0
516,2395,3.0
516,9315,4.0
516,1865,2.0
516,47933,1.0
516,1452,1.0
516,64689,1.0
516,11023,5.0
517,102362,3.0
517,55301,4.0
517,985,3.0
517,10027,3.0
517,329440,4.0
517,9268,5.0
517,76726,4.0
517,1771,4.0
517,10153,2.0
517,1547,4.0
517,22907,3.0
517,19,4.0
517,5503,4.0
517,11667,4.0
517,10559,4.0
517,3683,4.0
517,254128,4.0
517,23631,4.0
517,1635,4.0
517,768,4.0
517,9737,2.0
517,278,2.0
517,11866,5.0
517,1946,5.0
517,824,4.0
517,395,3.0
517,9348,3.0
517,71859,2.0
517,668,4.0
517,691,2.0
517,88005,4.0
517,115,4.0
517,9509,3.0
517,10072,4.0
517,93856,2.0
517,68721,1.0
517,82693,2.0
517,1573,4.0
517,44833,5.0
517,4964,5.0
517,206647,4.0
517,10147,3.0
517,652,1.0
517,284293,3.0
517,70074,2.0
518,9963,4.0
518,525,3.0
518,132344,5.0
518,11013,3.0
518,7214,3.0
518,3082,4.0
518,192141,4.0
518,210577,3.0
518,10185,3.0
518,924,3.0
518,47933,5.0
518,377,3.0
518,36647,5.0
518,4421,3.0
518,608,5.0
518,782,3.0
518,86331,4.0
518,2486,5.0
518,590,3.0
518,4233,3.0
518,1642,2.0
519,14161,5.0
519,12159,5.0
519,93456,3.0
519,17578,4.0
519,203833,4.0
519,87818,3.0
519,255343,5.0
519,120,3.0
519,152747,3.0
519,241239,5.0
519,308639,4.0
519,10061,3.0
519,152742,4.0
519,4836,4.0
519,16538,5.0
519,80274,4.0
519,45612,5.0
519,87421,4.0
519,26389,5.0
519,1585,3.0
519,4256,3.0
519,64689,3.0
519,97370,4.0
519,8390,5.0
519,76617,3.0
519,9208,1.0
519,310,3.0
519,1934,4.0
519,2454,4.0
519,509,3.0
519,205,4.0
519,824,3.0
519,34806,4.0
519,225574,5.0
519,137094,4.0
519,296096,5.0
519,9641,5.0
519,76341,1.0
519,321697,4.0
519,172385,3.0
520,504,2.0
520,41439,3.0
520,10992,5.0
520,119283,1.0
520,10603,1.0
520,137093,3.0
520,9798,1.0
520,7445,2.0
520,8363,5.0
520,107811,1.0
520,88751,4.0
520,82702,4.0
520,302699,1.0
520,579,4.0
520,9444,5.0
520,87825,4.0
520,81005,4.0
520,156022,2.0
520,284293,3.0
520,6114,5.0
520,7485,3.0
520,365222,4.0
520,2277,5.0
520,187,3.0
520,4824,5.0
520,14560,4.0
520,157336,3.0
520,58224,3.0
520,924,4.0
520,1562,5.0
520,927,3.0
520,109091,4.0
520,38303,5.0
520,9493,4.0
520,152737,4.0
520,243,4.0
520,1372,3.0
520,254,5.0
520,8273,5.0
520,17654,5.0
521,10045,1.0
521,68728,4.0
521,9408,4.0
521,84174,4.0
521,318846,4.0
521,102651,4.0
521,324668,3.0
521,544,3.0
521,58224,3.0
521,270303,2.0
521,77459,5.0
521,5902,4.0
521,11770,4.0
521,9884,5.0
521,24420,3.0
521,194,4.0
521,297,4.0
521,754,4.0
521,12429,2.0
521,840,3.0
521,23629,1.0
521,176,4.0
521,691,3.0
521,11351,3.0
521,301351,3.0
521,55721,3.0
521,9339,4.0
521,9667,5.0
521,9913,4.0
521,608,4.0
521,49051,5.0
521,12153,5.0
521,8587,3.0
521,1124,5.0
522,286217,4.0
522,316727,4.0
522,264999,4.0
522,713,3.0
522,335,3.0
522,8536,3.0
522,40264,3.0
522,10331,5.0
522,954,4.0
522,68179,4.0
522,395,5.0
522,7299,4.0
522,657,3.0
522,131631,1.0
522,39513,4.0
522,34584,4.0
522,59965,4.0
522,109443,3.0
522,13600,2.0
522,160588,5.0
522,50837,3.0
522,10428,3.0
522,43074,4.0
522,81005,3.0
522,82675,4.0
523,1018,3.0
523,2135,3.0
523,70,5.0
523,10661,1.0
523,6466,4.0
523,109491,4.0
523,10774,3.0
523,299687,2.0
523,594,4.0
523,1372,5.0
523,228165,4.0
523,4836,4.0
523,119450,4.0
523,13090,4.0
523,22,5.0
523,27576,3.0
523,4523,4.0
523,87825,3.0
523,38050,4.0
523,955,4.0
523,9801,5.0
523,86825,4.0
523,10782,4.0
523,20766,4.0
523,46529,4.0
523,1642,3.0
523,35019,3.0
523,18785,5.0
523,2055,3.0
523,9362,3.0
523,10637,5.0
523,694,3.0
523,43539,3.0
523,23631,4.0
523,11358,5.0
523,3116,4.0
523,627,5.0
523,43949,5.0
523,9358,3.0
523,9637,4.0
523,579,2.0
523,203,3.0
523,9383,5.0
523,1637,3.0
523,33909,3.0
523,291870,4.0
523,593,4.0
523,14574,4.0
524,59965,2.0
524,9381,4.0
524,141,3.0
524,9806,4.0
524,1985,3.0
524,62214,2.0
524,8688,3.0
524,18239,4.0
524,8976,3.0
524,31867,5.0
524,201088,1.0
524,1272,2.0
524,109491,5.0
524,11699,4.0
524,20504,4.0
524,271718,5.0
524,8656,5.0
524,9327,4.0
524,10637,4.0
524,241257,3.0
524,162,3.0
524,180,4.0
524,8835,3.0
524,20829,4.0
524,50014,4.0
524,2270,3.0
524,10357,5.0
524,5174,4.0
524,9705,4.0
524,2255,4.0
524,192141,4.0
524,86331,4.0
524,7350,4.0
524,8077,5.0
524,132363,3.0
524,62764,4.0
524,44115,5.0
524,4551,3.0
524,9992,4.0
524,68179,3.0
525,11545,3.0
525,10992,4.0
525,168,3.0
525,88794,3.0
525,58151,4.0
525,18823,4.0
525,314,1.0
525,10195,3.0
525,4244,5.0
525,10198,4.0
525,38745,5.0
525,10229,3.0
525,581,3.0
525,76617,3.0
525,82507,4.0
525,10312,4.0
525,324668,3.0
525,313922,3.0
525,675,2.0
525,350,4.0
525,43959,4.0
525,54054,3.0
525,8587,4.0
525,304410,4.0
525,76025,3.0
525,11137,4.0
525,10439,4.0
525,597,5.0
525,22972,4.0
525,4512,5.0
525,287424,4.0
525,242095,4.0
525,6171,3.0
526,7347,4.0
526,2454,4.0
526,714,4.0
526,187,3.0
526,77,3.0
526,62214,4.0
526,9444,5.0
526,11545,5.0
526,9392,5.0
526,1621,4.0
526,9387,4.0
526,1883,5.0
526,594,3.0
526,19,5.0
526,44896,5.0
526,32657,3.0
526,955,3.0
526,16869,1.0
526,5723,3.0
526,388,3.0
526,71688,5.0
526,2059,3.0
526,97630,3.0
526,210577,4.0
526,1487,4.0
526,8193,3.0
526,38365,5.0
526,9869,3.0
526,2123,3.0
526,9659,4.0
526,251,4.0
526,296099,4.0
526,157336,4.0
526,23759,4.0
526,254904,3.0
526,25793,3.0
526,9932,4.0
526,65086,5.0
526,708,1.0
527,39513,4.0
527,9913,4.0
527,8408,4.0
527,948,3.0
527,281957,3.0
527,11551,4.0
527,59965,4.0
527,3049,4.0
527,150540,3.0
527,310131,4.0
527,49049,3.0
527,284536,4.0
527,16538,4.0
527,198663,3.0
527,395,3.0
527,7485,5.0
527,84332,5.0
527,31867,4.0
527,41439,3.0
527,4551,3.0
527,134411,3.0
527,9381,4.0
527,256961,4.0
527,10521,3.0
527,10377,3.0
527,5876,3.0
527,265208,2.0
527,670,5.0
527,68727,1.0
527,34851,4.0
527,24021,3.0
527,588,4.0
527,9637,5.0
527,10193,3.0
527,157847,4.0
527,135397,4.0
527,4513,5.0
527,65057,3.0
527,15070,5.0
527,222935,1.0
528,9571,3.0
528,9481,3.0
528,509,4.0
528,77930,4.0
528,1844,5.0
528,864,5.0
528,12193,4.0
528,323677,5.0
528,4816,4.0
528,423,4.0
528,978,4.0
528,627,1.0
528,8836,4.0
528,26388,4.0
528,71,4.0
528,22970,2.0
528,11544,4.0
528,46705,3.0
528,49521,4.0
528,13811,5.0
528,544,4.0
528,4824,5.0
528,820,5.0
528,686,4.0
528,76492,5.0
528,4995,1.0
528,1578,4.0
529,6477,4.0
529,2270,5.0
529,242,1.0
529,99861,1.0
529,10320,3.0
529,8698,1.0
529,195589,4.0
529,841,4.0
529,222935,5.0
529,83666,3.0
529,1359,4.0
529,16866,4.0
529,60308,3.0
529,8329,3.0
529,16996,5.0
529,181533,3.0
529,10045,3.0
529,489,4.0
529,249164,5.0
529,43933,1.0
529,2292,5.0
529,3049,4.0
529,376659,5.0
529,27582,5.0
529,772,2.0
529,238615,3.0
529,25195,1.0
529,1900,5.0
529,64690,3.0
529,9297,2.0
529,323677,3.0
529,77875,3.0
529,563,2.0
529,323676,3.0
529,787,5.0
529,168259,4.0
529,745,5.0
529,295964,4.0
529,8976,4.0
529,881,4.0
529,9535,5.0
529,9286,3.0
529,246655,3.0
529,857,4.0
529,38321,4.0
529,75174,2.0
529,1547,5.0
529,9360,4.0
530,1090,4.0
530,2770,3.0
530,496,4.0
530,60304,4.0
530,44115,5.0
530,597,4.0
530,20526,4.0
530,293863,4.0
530,1624,5.0
530,9276,3.0
530,7453,4.0
530,14442,4.0
530,90,5.0
530,4995,5.0
530,810,5.0
530,158015,5.0
530,31203,4.0
530,332567,4.0
530,9829,4.0
530,10137,4.0
530,76494,3.0
530,48340,5.0
530,86331,5.0
530,9549,4.0
530,165,4.0
530,544,5.0
530,45269,4.0
530,252,4.0
530,3536,5.0
530,26389,5.0
530,88005,3.0
530,301365,4.0
530,76341,5.0
530,403,3.0
530,8328,4.0
530,228066,3.0
530,68,3.0
530,1883,4.0
530,244267,5.0
530,9902,3.0
530,1265,4.0
530,274854,3.0
530,18947,4.0
530,273481,1.0
530,668,3.0
530,8913,2.0
531,9793,5.0
531,12429,3.0
531,184345,4.0
531,8922,3.0
531,194662,5.0
531,36955,3.0
531,593,4.0
531,103731,1.0
531,50837,4.0
531,9366,4.0
531,8699,4.0
531,8688,4.0
531,300671,2.0
531,10590,3.0
531,114,3.0
531,10153,3.0
531,22832,1.0
531,10545,4.0
531,107811,2.0
531,10428,5.0
531,6977,4.0
531,9493,1.0
531,1523,4.0
531,133805,3.0
531,1587,4.0
531,254128,3.0
531,323676,4.0
531,36586,4.0
531,333371,1.0
531,1572,3.0
531,10315,3.0
532,118340,3.0
532,13335,5.0
532,197,3.0
532,9759,4.0
532,22954,3.0
532,150689,3.0
532,109443,4.0
532,11351,3.0
532,9884,5.0
532,863,4.0
532,5994,4.0
532,98357,4.0
532,2011,3.0
532,11619,1.0
532,4108,4.0
532,1813,4.0
532,11775,1.0
532,9631,4.0
532,242512,3.0
532,58431,4.0
532,1491,3.0
532,377,3.0
532,287903,1.0
532,62838,5.0
532,11565,4.0
533,51052,3.0
533,49013,3.0
533,817,3.0
533,14202,3.0
533,102382,5.0
533,74,3.0
533,6278,5.0
533,7345,4.0
533,9963,2.0
533,19898,5.0
533,11287,3.0
533,35,4.0
533,9955,3.0
533,96721,5.0
533,77931,3.0
533,1213,3.0
533,544,3.0
533,109491,1.0
533,76,5.0
533,150540,3.0
533,13700,4.0
533,660,3.0
533,4327,5.0
533,278927,4.0
533,70436,4.0
533,60308,4.0
533,2069,4.0
533,1883,3.0
533,23398,4.0
533,106747,5.0
533,87826,1.0
533,50646,4.0
533,296099,3.0
533,72113,5.0
533,27573,4.0
533,77950,4.0
533,76617,5.0
533,345911,3.0
533,45243,3.0
533,297761,4.0
533,826,3.0
533,812,4.0
533,32856,4.0
533,8408,5.0
533,19908,4.0
533,49519,4.0
533,688,4.0
533,266856,4.0
534,9334,3.0
534,287903,4.0
534,101299,5.0
534,277,5.0
534,192102,2.0
534,2649,4.0
534,242,5.0
534,11322,4.0
534,19,5.0
534,172533,5.0
534,1273,3.0
534,11,3.0
534,2309,4.0
534,10066,4.0
534,10377,5.0
534,8367,3.0
534,12403,4.0
534,224141,1.0
534,765,4.0
534,563,5.0
534,152737,4.0
534,333371,4.0
535,37165,1.0
535,23759,4.0
535,184315,4.0
535,657,5.0
535,334,5.0
535,9762,3.0
535,48988,4.0
535,204082,4.0
535,241254,4.0
535,98566,3.0
535,3597,3.0
535,2034,5.0
535,9741,3.0
535,324668,3.0
535,10439,4.0
535,10096,1.0
535,296098,4.0
535,44865,2.0
535,256274,4.0
535,5516,3.0
535,103663,4.0
535,19912,3.0
535,75638,3.0
535,40264,4.0
535,8741,4.0
535,1273,3.0
535,602,3.0
535,254,1.0
535,2649,3.0
535,42188,3.0
535,9473,5.0
535,163,1.0
535,769,5.0
536,8488,2.0
536,10027,1.0
536,179144,4.0
536,9906,5.0
536,8584,2.0
536,70,1.0
536,11690,1.0
536,70670,4.0
536,698,5.0
536,256274,4.0
536,218,3.0
536,67913,4.0
536,14160,5.0
536,703,3.0
536,642,4.0
536,4953,2.0
536,13056,3.0
536,453,5.0
536,38055,3.0
536,14574,3.0
536,1891,3.0
536,270946,4.0
536,7459,5.0
536,15070,3.0
536,50647,4.0
536,756,3.0
536,232672,4.0
536,10377,5.0
536,49049,5.0
537,62764,4.0
537,211672,1.0
537,346,5.0
537,601,1.0
537,58,4.0
537,609,4.0
537,49530,3.0
537,138832,3.0
537,8676,3.0
537,888,4.0
537,23631,5.0
537,301365,3.0
537,524,3.0
537,8326,5.0
537,193756,5.0
537,9705,4.0
537,86838,3.0
537,6557,3.0
537,5,2.0
537,157386,5.0
537,18240,5.0
537,14139,3.0
537,4935,3.0
537,38365,5.0
537,403,4.0
537,6073,3.0
537,13090,5.0
537,257091,3.0
537,9008,5.0
538,7735,3.0
538,5925,4.0
538,9836,1.0
538,210860,4.0
538,8273,4.0
538,193893,1.0
538,112949,3.0
538,11362,4.0
538,568,4.0
538,2034,4.0
538,9571,5.0
538,52449,3.0
538,262543,5.0
538,8338,4.0
538,587,3.0
538,47964,4.0
538,20526,3.0
538,13836,4.0
538,2355,3.0
538,134,4.0
538,68728,1.0
538,10054,5.0
538,152760,4.0
538,801,5.0
538,152747,2.0
538,271718,3.0
538,205596,5.0
538,110415,3.0
538,1893,5.0
538,846,3.0
538,617,4.0
538,76341,2.0
538,256591,4.0
539,539,5.0
539,39254,5.0
539,154,5.0
539,2114,5.0
539,235,3.0
539,820,4.0
539,9549,3.0
539,118340,3.0
539,82675,4.0
539,9829,3.0
539,68721,4.0
539,48231,3.0
539,172,5.0
539,245916,3.0
539,60304,5.0
539,1584,4.0
539,658,5.0
539,10545,3.0
539,98,4.0
539,210860,3.0
539,9647,3.0
539,266856,4.0
539,1366,4.0
539,496,5.0
539,2059,5.0
539,7220,4.0
539,8271,4.0
539,274479,4.0
539,652,3.0
539,244786,4.0
539,8619,1.0
539,20504,3.0
539,10567,4.0
539,177677,4.0
539,15121,2.0
539,5,5.0
539,238615,5.0
539,49017,1.0
539,55,3.0
539,71859,4.0
539,256917,4.0
540,198663,5.0
540,15373,5.0
540,228066,3.0
540,579,4.0
540,40807,4.0
540,71676,4.0
540,7516,4.0
540,110415,4.0
540,71688,5.0
540,5925,3.0
540,227719,4.0
540,7735,4.0
540,23827,3.0
540,2454,4.0
540,197,2.0
540,76025,5.0
540,296,5.0
540,75674,3.0
540,9100,3.0
540,62,3.0
540,46705,4.0
540,9279,3.0
540,578,4.0
540,9610,2.0
540,440,3.0
540,1725,4.0
540,1597,3.0
540,8619,4.0
540,76617,3.0
540,1893,1.0
540,11358,5.0
540,1581,4.0
540,2277,3.0
540,20943,2.0
541,258489,2.0
541,8848,4.0
541,640,4.0
541,198663,4.0
541,120,3.0
541,8367,5.0
541,22947,5.0
541,10040,4.0
541,3933,3.0
541,34851,3.0
541,470,5.0
541,71469,4.0
541,76163,5.0
541,256591,4.0
541,770,3.0
541,77877,3.0
541,11615,5.0
541,251,4.0
541,11665,4.0
541,364,4.0
541,8909,1.0
541,44826,3.0
541,13596,5.0
541,228161,3.0
541,525,2.0
541,1213,4.0
541,1246,3.0
541,9387,3.0
541,80321,5.0
541,5174,3.0
542,203801,5.0
542,48138,4.0
542,27205,4.0
542,155,2.0
542,524,4.0
542,509,2.0
542,9600,3.0
542,117251,4.0
542,8835,5.0
542,1729,4.0
542,103731,3.0
542,86838,5.0
542,51540,4.0
542,9315,3.0
542,84329,3.0
542,11544,4.0
542,7978,2.0
542,59440,1.0
542,809,4.0
542,709,3.0
542,766,3.0
542,16996,5.0
542,87101,4.0
542,8871,4.0
542,27586,4.0
542,7518,5.0
542,1642,3.0
542,323676,4.0
542,49529,2.0
542,48340,4.0
542,77949,1.0
543,37834,5.0
543,14139,5.0
543,323676,5.0
543,107985,5.0
543,266647,4.0
543,1213,3.0
543,8688,3.0
543,4474,5.0
543,593,3.0
543,14202,5.0
543,1103,3.0
543,77950,4.0
543,6978,2.0
543,137,4.0
543,106,4.0
543,241239,4.0
543,127585,5.0
543,13811,4.0
543,72105,3.0
543,184315,4.0
543,216282,3.0
543,186,4.0
543,46838,4.0
543,52451,2.0
543,105,3.0
543,69668,5.0
543,129670,4.0
543,289,4.0
543,264999,4.0
543,8619,3.0
543,769,3.0
543,1725,3.0
543,9675,5.0
544,326,5.0
544,10191,4.0
544,301351,3.0
544,11202,5.0
544,6957,4.0
544,65759,5.0
544,11812,4.0
544,802,4.0
544,872,5.0
544,674,4.0
544,238,3.0
544,43947,1.0
544,1894,4.0
544,10996,5.0
544,10138,4.0
544,36643,4.0
544,245,1.0
544,9532,5.0
544,10014,5.0
